Episode      1 | Return:    -9.1 | Distance:  -0.08m | Steps:   99 | fell
Episode    731 | Return:    84.1 | Distance:  18.57m | Steps:  937 | fell
Episode    732 | Return:   153.1 | Distance:  32.57m | Steps: 2897 | fell
Episode    733 | Return:    28.0 | Distance:   7.35m | Steps:  389 | flipped
Episode    734 | Return:    60.5 | Distance:  13.84m | Steps:  982 | flipped
Episode    735 | Return:    30.7 | Distance:   7.88m | Steps:  672 | fell
Episode    736 | Return:   198.4 | Distance:  41.67m | Steps: 4854 | fell
Episode    737 | Return:    83.8 | Distance:  18.53m | Steps:  986 | fell
Episode    738 | Return:    70.8 | Distance:  15.95m | Steps: 2250 | no_progress
Episode    739 | Return:    27.5 | Distance:   7.26m | Steps:  472 | flipped
Episode    740 | Return:    61.6 | Distance:  14.14m | Steps:  834 | fell
Episode    741 | Return:    39.2 | Distance:   9.64m | Steps:  745 | fell
Episode    742 | Return:    41.7 | Distance:  10.12m | Steps:  625 | fell
Episode    743 | Return:    69.2 | Distance:  15.61m | Steps: 1034 | fell
Episode    744 | Return:    27.4 | Distance:   7.22m | Steps:  386 | flipped
Episode    745 | Return:    26.6 | Distance:   7.10m | Steps:  507 | fell
Episode    746 | Return:    17.6 | Distance:   5.33m | Steps:  653 | flipped
Episode    747 | Return:    16.6 | Distance:   5.10m | Steps:  312 | fell
Episode    748 | Return:    54.1 | Distance:  12.64m | Steps: 1013 | fell
Episode    749 | Return:    43.0 | Distance:  10.35m | Steps:  512 | flipped
Episode    750 | Return:    84.0 | Distance:  18.57m | Steps:  882 | fell
Episode    751 | Return:    26.3 | Distance:   7.04m | Steps:  387 | fell
Episode    752 | Return:    17.8 | Distance:   5.33m | Steps:  550 | flipped
Episode    753 | Return:    54.1 | Distance:  12.59m | Steps:  701 | fell
Episode    754 | Return:    17.2 | Distance:   5.22m | Steps:  290 | fell
Episode    755 | Return:    43.0 | Distance:  10.44m | Steps: 2250 | no_progress
Episode    756 | Return:    18.0 | Distance:   5.36m | Steps:  446 | flipped
Episode    757 | Return:    93.2 | Distance:  20.40m | Steps: 1762 | fell
Episode    758 | Return:    45.8 | Distance:  10.95m | Steps: 1500 | no_progress
Episode    759 | Return:    86.0 | Distance:  19.11m | Steps: 2418 | fell
Episode    760 | Return:   129.4 | Distance:  27.68m | Steps: 1489 | fell
Episode    761 | Return:    40.3 | Distance:   9.83m | Steps:  677 | flipped
Episode    762 | Return:    78.9 | Distance:  17.57m | Steps: 1065 | fell
Episode    763 | Return:    39.7 | Distance:   9.71m | Steps:  574 | flipped
Episode    764 | Return:    73.8 | Distance:  16.60m | Steps: 1507 | fell
Episode    765 | Return:   109.7 | Distance:  23.70m | Steps: 1382 | flipped
Episode    766 | Return:    36.5 | Distance:   9.07m | Steps:  853 | fell
Episode    767 | Return:    71.5 | Distance:  16.06m | Steps:  993 | fell
Episode    768 | Return:    49.0 | Distance:  11.56m | Steps:  656 | fell
Episode    769 | Return:    39.7 | Distance:   9.71m | Steps:  594 | flipped
Episode    770 | Return:    49.5 | Distance:  11.66m | Steps:  526 | fell
Episode    771 | Return:    62.5 | Distance:  14.34m | Steps: 3148 | flipped
Episode    772 | Return:    64.4 | Distance:  14.65m | Steps:  693 | fell
Episode    773 | Return:    40.4 | Distance:   9.82m | Steps:  905 | flipped
Episode    774 | Return:    17.8 | Distance:   5.31m | Steps:  357 | flipped
Episode    775 | Return:    79.1 | Distance:  17.60m | Steps: 1036 | fell
Episode    776 | Return:   109.1 | Distance:  23.65m | Steps: 1922 | fell
Episode    777 | Return:    64.5 | Distance:  14.64m | Steps:  892 | fell
Episode    778 | Return:    73.5 | Distance:  16.46m | Steps: 2250 | no_progress
Episode    779 | Return:    60.9 | Distance:  13.93m | Steps:  790 | fell
Episode    780 | Return:    39.0 | Distance:   9.56m | Steps:  442 | fell
Episode    781 | Return:    41.3 | Distance:  10.16m | Steps: 1500 | no_progress
Episode    782 | Return:    49.4 | Distance:  11.65m | Steps: 1345 | fell
Episode    783 | Return:    46.9 | Distance:  11.04m | Steps: 2250 | no_progress
Episode    784 | Return:    42.2 | Distance:  10.20m | Steps:  538 | flipped
Episode    785 | Return:    26.8 | Distance:   7.13m | Steps:  405 | fell
Episode    786 | Return:    17.0 | Distance:   5.16m | Steps:  427 | flipped
Episode    787 | Return:    17.2 | Distance:   5.19m | Steps:  276 | fell
Episode    788 | Return:    44.1 | Distance:  10.45m | Steps: 1500 | no_progress
Episode    789 | Return:    96.7 | Distance:  21.15m | Steps: 1341 | flipped
Episode    790 | Return:    18.0 | Distance:   5.33m | Steps:  334 | flipped
Episode    791 | Return:    27.3 | Distance:   7.21m | Steps:  411 | flipped
Episode    792 | Return:    17.8 | Distance:   5.33m | Steps:  642 | flipped
Episode    793 | Return:    43.0 | Distance:  10.34m | Steps:  618 | flipped
Episode    794 | Return:    27.8 | Distance:   7.34m | Steps:  891 | flipped
Episode    795 | Return:    44.3 | Distance:  10.61m | Steps: 1500 | no_progress
Episode    796 | Return:    75.1 | Distance:  16.84m | Steps: 1716 | flipped
Episode    797 | Return:   142.8 | Distance:  30.34m | Steps: 1914 | flipped
Episode    798 | Return:   121.7 | Distance:  26.16m | Steps: 2913 | flipped
Episode    799 | Return:    17.3 | Distance:   5.21m | Steps:  248 | flipped
Episode    800 | Return:    18.4 | Distance:   5.49m | Steps: 1500 | no_progress
Episode    801 | Return:    29.8 | Distance:   7.70m | Steps:  431 | flipped
Episode    802 | Return:    51.5 | Distance:  11.87m | Steps: 2250 | no_progress
Episode    803 | Return:    29.8 | Distance:   7.70m | Steps:  399 | flipped
Episode    804 | Return:    78.7 | Distance:  17.54m | Steps: 1341 | fell
Episode    805 | Return:   107.9 | Distance:  23.30m | Steps: 2250 | no_progress
Episode    806 | Return:    16.8 | Distance:   5.15m | Steps:  417 | fell
Episode    807 | Return:   110.5 | Distance:  23.86m | Steps: 1387 | flipped
Episode    808 | Return:    18.0 | Distance:   5.34m | Steps:  552 | flipped
Episode    809 | Return:    99.7 | Distance:  21.75m | Steps: 2925 | flipped
Episode    810 | Return:    55.4 | Distance:  12.85m | Steps: 1009 | flipped
Episode    811 | Return:    52.8 | Distance:  12.32m | Steps:  890 | flipped
Episode    812 | Return:    75.1 | Distance:  16.85m | Steps: 1508 | flipped
Episode    813 | Return:    16.6 | Distance:   5.09m | Steps:  238 | fell
Episode    814 | Return:    29.1 | Distance:   7.67m | Steps: 1041 | fell
Episode    815 | Return:   253.4 | Distance:  52.55m | Steps: 3280 | fell
Episode    816 | Return:    26.5 | Distance:   7.07m | Steps:  381 | fell
Episode    817 | Return:    69.1 | Distance:  15.58m | Steps:  937 | fell
Episode    818 | Return:    26.5 | Distance:   7.07m | Steps:  409 | fell
Episode    819 | Return:    79.0 | Distance:  17.63m | Steps: 1926 | fell
Episode    820 | Return:   230.9 | Distance:  48.04m | Steps: 3076 | fell
Episode    821 | Return:    17.1 | Distance:   5.18m | Steps:  250 | fell
Episode    822 | Return:    56.8 | Distance:  13.18m | Steps: 1522 | flipped
Episode    823 | Return:    45.5 | Distance:  10.84m | Steps:  619 | flipped
Episode    824 | Return:    47.2 | Distance:  11.18m | Steps: 3000 | no_progress
Episode    825 | Return:    49.0 | Distance:  11.64m | Steps: 1086 | fell
Episode    826 | Return:    56.4 | Distance:  13.04m | Steps:  712 | fell
Episode    827 | Return:    51.9 | Distance:  12.14m | Steps:  624 | fell
Episode    828 | Return:    55.8 | Distance:  12.95m | Steps:  857 | flipped
Episode    829 | Return:    17.8 | Distance:   5.32m | Steps:  374 | flipped
Episode    830 | Return:    99.5 | Distance:  21.69m | Steps: 2152 | flipped
Episode    831 | Return:    66.4 | Distance:  15.07m | Steps: 1096 | fell
Episode    832 | Return:    76.4 | Distance:  17.19m | Steps: 1948 | flipped
Episode    833 | Return:    26.2 | Distance:   7.03m | Steps:  652 | fell
Episode    834 | Return:    69.3 | Distance:  15.64m | Steps:  993 | fell
Episode    835 | Return:    41.1 | Distance:  10.07m | Steps: 1263 | fell
Episode    836 | Return:    18.8 | Distance:   5.76m | Steps: 1500 | no_progress
Episode    837 | Return:    25.0 | Distance:   6.60m | Steps: 3000 | no_progress
Episode    838 | Return:    67.6 | Distance:  15.29m | Steps:  737 | flipped
Episode    839 | Return:    49.2 | Distance:  11.69m | Steps: 1762 | flipped
Episode    840 | Return:    64.9 | Distance:  14.74m | Steps:  921 | flipped
Episode    841 | Return:    29.0 | Distance:   7.56m | Steps:  406 | fell
Episode    842 | Return:    66.4 | Distance:  15.05m | Steps:  788 | fell
Episode    843 | Return:    72.2 | Distance:  16.21m | Steps: 1123 | flipped
Episode    844 | Return:    39.5 | Distance:   9.67m | Steps:  427 | flipped
Episode    845 | Return:    52.8 | Distance:  12.55m | Steps: 2464 | fell
Episode    846 | Return:   234.0 | Distance:  48.58m | Steps: 3158 | fell
Episode    847 | Return:    81.4 | Distance:  18.11m | Steps: 1414 | fell
Episode    848 | Return:    18.3 | Distance:   5.56m | Steps: 1500 | no_progress
Episode    849 | Return:    18.0 | Distance:   5.34m | Steps:  406 | flipped
Episode    850 | Return:   139.9 | Distance:  29.73m | Steps: 1594 | flipped
Episode    851 | Return:    68.3 | Distance:  15.56m | Steps: 2250 | no_progress
Episode    852 | Return:    85.5 | Distance:  18.94m | Steps: 2044 | fell
Episode    853 | Return:    53.6 | Distance:  12.38m | Steps: 1500 | no_progress
Episode    854 | Return:    54.3 | Distance:  12.64m | Steps: 1149 | flipped
Episode    855 | Return:    19.3 | Distance:   5.75m | Steps: 1500 | no_progress
Episode    856 | Return:    54.0 | Distance:  12.59m | Steps:  715 | fell
Episode    857 | Return:    65.4 | Distance:  14.84m | Steps:  859 | flipped
Episode    858 | Return:    77.2 | Distance:  17.20m | Steps: 1153 | flipped
Episode    859 | Return:    91.7 | Distance:  20.11m | Steps: 2250 | no_progress
Episode    860 | Return:   171.2 | Distance:  36.07m | Steps: 2958 | fell
Episode    861 | Return:    90.9 | Distance:  19.95m | Steps: 1358 | fell
Episode    862 | Return:    29.4 | Distance:   7.65m | Steps:  351 | flipped
Episode    863 | Return:   114.2 | Distance:  24.64m | Steps: 2128 | flipped
Episode    864 | Return:    17.9 | Distance:   5.34m | Steps:  430 | flipped
Episode    865 | Return:    68.9 | Distance:  15.59m | Steps: 2250 | no_progress
Episode    866 | Return:    51.5 | Distance:  12.08m | Steps:  592 | fell
Episode    867 | Return:    18.0 | Distance:   5.35m | Steps:  337 | flipped
Episode    868 | Return:    37.0 | Distance:   9.17m | Steps:  403 | fell
Episode    869 | Return:    29.3 | Distance:   7.40m | Steps: 1500 | no_progress
Episode    870 | Return:    17.9 | Distance:   5.35m | Steps:  610 | flipped
Episode    871 | Return:    52.2 | Distance:  12.19m | Steps:  634 | flipped
Episode    872 | Return:   137.7 | Distance:  29.38m | Steps: 4500 | no_progress
Episode    873 | Return:    36.7 | Distance:   9.11m | Steps:  470 | fell
Episode    874 | Return:    91.5 | Distance:  20.21m | Steps: 3750 | no_progress
Episode    875 | Return:    39.7 | Distance:   9.69m | Steps:  566 | flipped
Episode    876 | Return:    42.0 | Distance:  10.16m | Steps:  471 | flipped
Episode    877 | Return:    62.5 | Distance:  14.24m | Steps:  730 | flipped
Episode    878 | Return:    16.6 | Distance:   5.07m | Steps:  236 | fell
Episode    879 | Return:    68.0 | Distance:  15.34m | Steps:  986 | flipped
Episode    880 | Return:    67.2 | Distance:  15.23m | Steps:  992 | fell
Episode    881 | Return:    16.9 | Distance:   5.28m | Steps:  616 | flipped
Episode    882 | Return:    27.1 | Distance:   7.21m | Steps:  814 | flipped
Episode    883 | Return:    29.8 | Distance:   7.71m | Steps:  633 | fell
Episode    884 | Return:    45.9 | Distance:  10.78m | Steps: 1500 | no_progress
Episode    885 | Return:    66.5 | Distance:  15.10m | Steps: 1301 | fell
Episode    886 | Return:    54.0 | Distance:  12.70m | Steps: 1276 | flipped
Episode    887 | Return:    27.1 | Distance:   7.19m | Steps:  288 | fell
Episode    888 | Return:    44.6 | Distance:  10.70m | Steps:  502 | fell
Episode    889 | Return:    70.5 | Distance:  15.84m | Steps: 1069 | flipped
Episode    890 | Return:   247.9 | Distance:  51.36m | Steps: 3613 | flipped
Episode    891 | Return:   169.7 | Distance:  35.84m | Steps: 3750 | no_progress
Episode    892 | Return:    51.5 | Distance:  12.07m | Steps:  774 | fell
Episode    893 | Return:    61.4 | Distance:  14.07m | Steps:  705 | fell
Episode    894 | Return:   103.0 | Distance:  22.35m | Steps: 1306 | flipped
Episode    895 | Return:    27.2 | Distance:   7.21m | Steps:  473 | flipped
Episode    896 | Return:    90.1 | Distance:  19.63m | Steps: 2250 | no_progress
Episode    897 | Return:    89.8 | Distance:  19.71m | Steps: 1341 | flipped
Episode    898 | Return:    65.4 | Distance:  14.82m | Steps:  902 | flipped
Episode    899 | Return:    85.1 | Distance:  18.79m | Steps: 1362 | flipped
Episode    900 | Return:    80.5 | Distance:  17.85m | Steps: 1140 | flipped
Episode    901 | Return:    66.4 | Distance:  15.06m | Steps: 1163 | fell
Episode    902 | Return:    45.9 | Distance:  11.11m | Steps: 1320 | fell
Episode    903 | Return:    84.5 | Distance:  18.67m | Steps:  994 | flipped
Episode    904 | Return:    29.1 | Distance:   7.58m | Steps:  618 | fell
Episode    905 | Return:   174.2 | Distance:  36.60m | Steps: 1982 | fell
Episode    906 | Return:    54.7 | Distance:  12.71m | Steps: 1025 | flipped
Episode    907 | Return:   131.5 | Distance:  28.13m | Steps: 2535 | fell
Episode    908 | Return:    41.8 | Distance:  10.27m | Steps: 1317 | flipped
Episode    909 | Return:    75.4 | Distance:  16.84m | Steps: 1092 | flipped
Episode    910 | Return:    82.4 | Distance:  18.29m | Steps: 1356 | flipped
Episode    911 | Return:    63.8 | Distance:  14.53m | Steps: 1416 | fell
Episode    912 | Return:    16.4 | Distance:   5.05m | Steps:  233 | fell
Episode    913 | Return:    29.9 | Distance:   7.73m | Steps:  421 | flipped
Episode    914 | Return:    42.9 | Distance:  10.32m | Steps:  795 | flipped
Episode    915 | Return:    27.3 | Distance:   7.21m | Steps:  411 | flipped
Episode    916 | Return:    18.1 | Distance:   5.38m | Steps:  269 | flipped
Episode    917 | Return:    18.0 | Distance:   5.35m | Steps:  468 | flipped
Episode    918 | Return:   155.0 | Distance:  32.95m | Steps: 3000 | no_progress
Episode    919 | Return:    49.3 | Distance:  11.62m | Steps:  636 | fell
Episode    920 | Return:   149.4 | Distance:  31.85m | Steps: 2913 | flipped
Episode    921 | Return:    68.9 | Distance:  15.56m | Steps: 2250 | no_progress
Episode    922 | Return:    98.0 | Distance:  21.34m | Steps: 1251 | flipped
Episode    923 | Return:    43.1 | Distance:  10.32m | Steps: 1500 | no_progress
Episode    924 | Return:    57.1 | Distance:  13.34m | Steps: 1382 | flipped
Episode    925 | Return:    65.6 | Distance:  14.86m | Steps:  876 | flipped
Episode    926 | Return:    79.4 | Distance:  17.65m | Steps: 1081 | fell
Episode    927 | Return:    66.9 | Distance:  15.16m | Steps:  808 | fell
Episode    928 | Return:    17.9 | Distance:   5.35m | Steps:  357 | flipped
Episode    929 | Return:   112.8 | Distance:  24.38m | Steps: 2250 | no_progress
Episode    930 | Return:    17.9 | Distance:   5.34m | Steps:  347 | flipped
Episode    931 | Return:    18.5 | Distance:   5.45m | Steps:  205 | fell
Episode    932 | Return:    16.8 | Distance:   5.12m | Steps:  307 | fell
Episode    933 | Return:    94.5 | Distance:  20.82m | Steps: 2636 | fell
Episode    934 | Return:   157.2 | Distance:  32.99m | Steps: 3000 | no_progress
Episode    935 | Return:    30.9 | Distance:   7.92m | Steps:  518 | fell
Episode    936 | Return:    42.6 | Distance:  10.28m | Steps:  430 | flipped
Episode    937 | Return:    98.7 | Distance:  21.43m | Steps: 2250 | no_progress
Episode    938 | Return:    26.3 | Distance:   7.05m | Steps:  529 | fell
Episode    939 | Return:    77.7 | Distance:  17.34m | Steps: 1211 | flipped
Episode    940 | Return:    17.7 | Distance:   5.30m | Steps:  458 | flipped
Episode    941 | Return:    17.0 | Distance:   5.17m | Steps:  284 | flipped
Episode    942 | Return:   285.7 | Distance:  59.31m | Steps: 5161 | flipped
Episode    943 | Return:    18.0 | Distance:   5.36m | Steps:  340 | flipped
Episode    944 | Return:   176.5 | Distance:  37.24m | Steps: 3459 | flipped
Episode    945 | Return:    75.4 | Distance:  16.85m | Steps: 1189 | flipped
Episode    946 | Return:    19.5 | Distance:   5.80m | Steps: 1500 | no_progress
Episode    947 | Return:    67.3 | Distance:  15.20m | Steps:  774 | flipped
Episode    948 | Return:    63.0 | Distance:  14.35m | Steps:  698 | flipped
Episode    949 | Return:    17.9 | Distance:   5.37m | Steps:  608 | flipped
Episode    950 | Return:   102.3 | Distance:  22.28m | Steps: 1822 | flipped
Episode    951 | Return:    85.0 | Distance:  18.81m | Steps: 1372 | flipped
Episode    952 | Return:    27.4 | Distance:   7.22m | Steps:  322 | flipped
Episode    953 | Return:   211.7 | Distance:  44.13m | Steps: 2429 | fell
Episode    954 | Return:    17.2 | Distance:   5.21m | Steps:  230 | fell
Episode    955 | Return:   136.9 | Distance:  29.21m | Steps: 2433 | flipped
Episode    956 | Return:    20.2 | Distance:   5.79m | Steps: 1500 | no_progress
Episode    957 | Return:   172.7 | Distance:  36.32m | Steps: 2394 | flipped
Episode    958 | Return:   272.3 | Distance:  56.56m | Steps: 5247 | fell
Episode    959 | Return:    19.3 | Distance:   5.68m | Steps:  473 | flipped
Episode    960 | Return:    29.5 | Distance:   7.66m | Steps:  467 | flipped
Episode    961 | Return:    49.6 | Distance:  11.67m | Steps:  604 | flipped
Episode    962 | Return:    85.4 | Distance:  18.83m | Steps:  937 | flipped
Episode    963 | Return:    41.7 | Distance:  10.11m | Steps:  637 | fell
Episode    964 | Return:    17.4 | Distance:   5.22m | Steps:  307 | flipped
Episode    965 | Return:   172.8 | Distance:  36.33m | Steps: 2283 | flipped
Episode    966 | Return:    18.0 | Distance:   5.34m | Steps:  302 | flipped
Episode    967 | Return:    17.3 | Distance:   5.21m | Steps:  289 | flipped
Episode    968 | Return:    17.9 | Distance:   5.34m | Steps:  371 | flipped
Episode    969 | Return:    28.1 | Distance:   7.36m | Steps:  360 | fell
Episode    970 | Return:    19.6 | Distance:   5.78m | Steps: 1500 | no_progress
Episode    971 | Return:    17.4 | Distance:   5.22m | Steps:  230 | flipped
Episode    972 | Return:    16.6 | Distance:   5.10m | Steps:  323 | fell
Episode    973 | Return:    52.1 | Distance:  12.17m | Steps:  562 | flipped
Episode    974 | Return:    18.0 | Distance:   5.35m | Steps:  423 | flipped
Episode    975 | Return:   111.5 | Distance:  24.14m | Steps: 1803 | fell
Episode    976 | Return:   137.4 | Distance:  29.63m | Steps: 3750 | no_progress
Episode    977 | Return:   209.7 | Distance:  43.70m | Steps: 2223 | fell
Episode    978 | Return:   141.5 | Distance:  30.26m | Steps: 3000 | no_progress
Episode    979 | Return:    98.6 | Distance:  21.73m | Steps: 2465 | flipped
Episode    980 | Return:    17.1 | Distance:   5.18m | Steps:  317 | fell
Episode    981 | Return:    84.3 | Distance:  18.63m | Steps:  870 | fell
Episode    982 | Return:   106.7 | Distance:  23.17m | Steps: 1641 | flipped
Episode    983 | Return:    16.3 | Distance:   5.34m | Steps: 2250 | no_progress
Episode    984 | Return:    61.0 | Distance:  14.19m | Steps: 2137 | flipped
Episode    985 | Return:    30.2 | Distance:   7.79m | Steps:  372 | flipped
Episode    986 | Return:    29.8 | Distance:   7.71m | Steps:  388 | flipped
Episode    987 | Return:    27.0 | Distance:   7.18m | Steps:  371 | flipped
Episode    988 | Return:   158.8 | Distance:  33.67m | Steps: 3504 | flipped
Episode    989 | Return:   167.0 | Distance:  35.21m | Steps: 2281 | fell
Episode    990 | Return:   145.6 | Distance:  31.15m | Steps: 3501 | fell
Episode    991 | Return:    99.5 | Distance:  21.66m | Steps: 1129 | flipped
Episode    992 | Return:    88.0 | Distance:  19.35m | Steps: 1054 | flipped
Episode    993 | Return:    94.7 | Distance:  20.69m | Steps: 1248 | flipped
Episode    994 | Return:    65.1 | Distance:  14.79m | Steps: 1282 | fell
Episode    995 | Return:    18.1 | Distance:   5.36m | Steps:  270 | flipped
Episode    996 | Return:   114.3 | Distance:  24.63m | Steps: 1650 | fell
Episode    997 | Return:    18.1 | Distance:   5.36m | Steps:  244 | flipped
Episode    998 | Return:    17.1 | Distance:   5.19m | Steps:  235 | flipped
Episode    999 | Return:    44.4 | Distance:  10.74m | Steps: 1500 | no_progress
Episode   1000 | Return:    54.4 | Distance:  12.67m | Steps:  836 | fell
Episode   1001 | Return:   129.4 | Distance:  27.68m | Steps: 1808 | fell
Episode   1002 | Return:    52.0 | Distance:  12.21m | Steps:  659 | flipped
Episode   1003 | Return:    57.0 | Distance:  13.22m | Steps: 1252 | flipped
Episode   1004 | Return:    29.6 | Distance:   7.67m | Steps:  310 | flipped
Episode   1005 | Return:    54.6 | Distance:  12.69m | Steps:  692 | flipped
Episode   1006 | Return:    43.0 | Distance:  10.33m | Steps:  786 | flipped
Episode   1007 | Return:    57.6 | Distance:  13.32m | Steps: 1715 | flipped
Episode   1008 | Return:   134.3 | Distance:  28.62m | Steps: 1688 | fell
Episode   1009 | Return:    29.9 | Distance:   7.72m | Steps:  385 | flipped
Episode   1010 | Return:    82.0 | Distance:  18.16m | Steps:  888 | flipped
Episode   1011 | Return:   214.2 | Distance:  44.64m | Steps: 2921 | flipped
Episode   1012 | Return:   110.4 | Distance:  24.15m | Steps: 1830 | flipped
Episode   1013 | Return:    17.6 | Distance:   5.31m | Steps:  865 | flipped
Episode   1014 | Return:    18.8 | Distance:   5.37m | Steps: 1500 | no_progress
Episode   1015 | Return:    67.6 | Distance:  15.25m | Steps: 3000 | no_progress
Episode   1016 | Return:    74.1 | Distance:  16.65m | Steps: 1164 | fell
Episode   1017 | Return:    30.4 | Distance:   7.85m | Steps:  679 | flipped
Episode   1018 | Return:    16.5 | Distance:   5.07m | Steps:  434 | fell
Episode   1019 | Return:    30.5 | Distance:   7.85m | Steps:  443 | flipped
Episode   1020 | Return:    90.4 | Distance:  19.84m | Steps: 1674 | flipped
Episode   1021 | Return:    17.9 | Distance:   5.33m | Steps:  391 | flipped
Episode   1022 | Return:    96.9 | Distance:  21.14m | Steps: 1358 | flipped
Episode   1023 | Return:    44.4 | Distance:  10.68m | Steps: 1290 | fell
Episode   1024 | Return:    43.7 | Distance:  10.61m | Steps: 1500 | no_progress
Episode   1025 | Return:   224.0 | Distance:  46.71m | Steps: 3521 | flipped
Episode   1026 | Return:    96.0 | Distance:  20.95m | Steps: 1303 | fell
Episode   1027 | Return:   153.0 | Distance:  32.34m | Steps: 2186 | flipped
Episode   1028 | Return:    99.6 | Distance:  21.85m | Steps: 1744 | flipped
Episode   1029 | Return:    98.1 | Distance:  21.52m | Steps: 2250 | no_progress
Episode   1030 | Return:   157.3 | Distance:  33.21m | Steps: 2141 | flipped
Episode   1031 | Return:    17.8 | Distance:   5.42m | Steps:  794 | fell
Episode   1032 | Return:    27.9 | Distance:   7.33m | Steps:  389 | flipped
Episode   1033 | Return:    56.6 | Distance:  13.09m | Steps:  582 | fell
Episode   1034 | Return:   170.4 | Distance:  35.85m | Steps: 2360 | flipped
Episode   1035 | Return:   200.5 | Distance:  41.86m | Steps: 2241 | flipped
Episode   1036 | Return:    49.9 | Distance:  11.73m | Steps:  563 | flipped
Episode   1037 | Return:    84.5 | Distance:  18.68m | Steps:  954 | fell
Episode   1038 | Return:    41.0 | Distance:   9.95m | Steps:  689 | fell
Episode   1039 | Return:   115.2 | Distance:  24.81m | Steps: 1413 | flipped
Episode   1040 | Return:    18.0 | Distance:   5.35m | Steps:  316 | flipped
Episode   1041 | Return:    39.9 | Distance:   9.76m | Steps:  553 | flipped
Episode   1042 | Return:   120.3 | Distance:  25.73m | Steps: 2250 | no_progress
Episode   1043 | Return:   177.1 | Distance:  37.22m | Steps: 3000 | no_progress
Episode   1044 | Return:    61.8 | Distance:  14.19m | Steps: 1278 | flipped
Episode   1045 | Return:   113.1 | Distance:  24.26m | Steps: 2250 | no_progress
Episode   1046 | Return:    67.3 | Distance:  15.12m | Steps: 1500 | no_progress
Episode   1047 | Return:    69.5 | Distance:  15.79m | Steps: 1848 | flipped
Episode   1048 | Return:    77.3 | Distance:  17.22m | Steps:  788 | flipped
Episode   1049 | Return:    68.6 | Distance:  15.58m | Steps: 1500 | no_progress
Episode   1050 | Return:   308.6 | Distance:  63.58m | Steps: 4160 | flipped
Episode   1051 | Return:    29.9 | Distance:   7.76m | Steps:  754 | flipped
Episode   1052 | Return:   119.0 | Distance:  25.65m | Steps: 3326 | flipped
Episode   1053 | Return:   122.1 | Distance:  26.20m | Steps: 1509 | fell
Episode   1054 | Return:   225.1 | Distance:  46.94m | Steps: 3980 | fell
Episode   1055 | Return:    80.8 | Distance:  18.00m | Steps: 2250 | no_progress
Episode   1056 | Return:    49.9 | Distance:  11.74m | Steps:  431 | flipped
Episode   1057 | Return:    67.4 | Distance:  15.22m | Steps:  958 | flipped
Episode   1058 | Return:    67.8 | Distance:  15.35m | Steps: 1287 | flipped
Episode   1059 | Return:    17.0 | Distance:   5.18m | Steps:  222 | fell
Episode   1060 | Return:    54.5 | Distance:  12.68m | Steps:  666 | fell
Episode   1061 | Return:   227.9 | Distance:  47.34m | Steps: 2342 | flipped
Episode   1062 | Return:    66.9 | Distance:  15.22m | Steps: 1165 | flipped
Episode   1063 | Return:    54.5 | Distance:  12.49m | Steps: 1500 | no_progress
Episode   1064 | Return:   330.6 | Distance:  68.24m | Steps: 4850 | flipped
Episode   1065 | Return:    17.8 | Distance:   5.31m | Steps:  514 | fell
Episode   1066 | Return:   122.7 | Distance:  26.20m | Steps: 2250 | no_progress
Episode   1067 | Return:   242.7 | Distance:  50.34m | Steps: 3761 | flipped
Episode   1068 | Return:    17.4 | Distance:   5.33m | Steps:  896 | flipped
Episode   1069 | Return:   112.6 | Distance:  24.34m | Steps: 2553 | flipped
Episode   1070 | Return:    17.3 | Distance:   5.21m | Steps:  328 | flipped
Episode   1071 | Return:    29.1 | Distance:   7.60m | Steps:  349 | fell
Episode   1072 | Return:   136.4 | Distance:  29.06m | Steps: 1721 | fell
Episode   1073 | Return:    44.0 | Distance:  10.69m | Steps: 1500 | no_progress
Episode   1074 | Return:   169.9 | Distance:  35.74m | Steps: 1635 | flipped
Episode   1075 | Return:    42.1 | Distance:  10.21m | Steps: 1032 | flipped
Episode   1076 | Return:   184.4 | Distance:  38.70m | Steps: 2634 | fell
Episode   1077 | Return:   179.0 | Distance:  37.60m | Steps: 2163 | fell
Episode   1078 | Return:    42.9 | Distance:  10.31m | Steps:  634 | flipped
Episode   1079 | Return:    17.8 | Distance:   5.30m | Steps:  524 | flipped
Episode   1080 | Return:    17.4 | Distance:   5.22m | Steps:  266 | flipped
Episode   1081 | Return:   113.8 | Distance:  24.61m | Steps: 2129 | fell
Episode   1082 | Return:   145.1 | Distance:  30.79m | Steps: 1658 | flipped
Episode   1083 | Return:   119.4 | Distance:  25.68m | Steps: 1711 | flipped
Episode   1084 | Return:    17.9 | Distance:   5.35m | Steps:  282 | flipped
Episode   1085 | Return:    81.3 | Distance:  18.06m | Steps: 1046 | fell
Episode   1086 | Return:    93.5 | Distance:  20.66m | Steps: 2334 | flipped
Episode   1087 | Return:    90.4 | Distance:  19.85m | Steps: 1023 | flipped
Episode   1088 | Return:   160.1 | Distance:  33.83m | Steps: 2939 | flipped
Episode   1089 | Return:    44.9 | Distance:  10.72m | Steps:  552 | flipped
Episode   1090 | Return:    43.2 | Distance:  10.37m | Steps:  532 | flipped
Episode   1091 | Return:   111.4 | Distance:  24.06m | Steps: 1318 | fell
